package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
191860231777000,20190705,체납수도요금행정처분관리,"정수처분 명령 처리",요금과-12845,이호경,10년,요금과,부분공개,,
191860231783000,20190705,119구급대운영,"구급의약품 폐기 결과 보고(니트로글리세린)",숭인119안전센터-3312,연민호,3년,숭인119안전센터,공개,,
191860231784000,20190705,일상경비지급철,"물품검사조서(현장대응단 부식비 등)",현장대응단-4104,김판수,5년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/18181233
191860231785000,20190705,관용차량운행및관리,"차량운행일지 (2019-07-05 / 84부0340)",시설관리과-17529,이광세,5년,시설관리과,부분공개,,
191860231789000,20190705,누수민원처리,"옥외누수신고 민원 처리 완료",시설관리과-13621,이연창,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/18181232
191860231817000,20190705,출장관리,"수질자동측정기 정기점검 출장결과보고서(이태기)",행정지원과-17726,이태기,3년,행정지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/18181231
191860231827000,20190705,개전및폐전관리,인입관폐쇄의뢰(정릉동),요금과-16037,정혜경,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/18181230
191860231835000,20190705,일상경비관리,"6월 기본업무수행 급식비 지급(큰맘할매순대국)",구조구급교육센터-1223,최유선,5년,구조구급교육센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/18181229
191860231842000,20190705,민원업무처리,"응답소 민원 현장확인 계획 보고(송파구 오금동121-15 )",예방과-15343,최재권,10년,예방과,비공개,,
191860231845000,20190705,누수감면관리,출장결과보고서,행정지원과-16692,양미숙,10년,행정지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/18181228
191860231850000,20190705,서울장학재단운영지도,"2019년 서울장학재단 기부증서 발급 승인",교육정책과-10892,김현정,3년,교육정책과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/18181227
191860231860000,20190705,도시가스요금조정,"도시가스 도매요금 변동에 따른 주한미군 적용요금 SOFA 합동위원회 협의요청",녹색에너지과-17156,김경식,5년,녹색에너지과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/18181226
191860231867000,20190705,소방시설완공감리검사,"소방시설 완공검사증명서 교부 알림[감리완공 제2019-78호(면목동178-63호)]",예방과-9314,류연하,준영구,예방과,부분공개,,
191860231868000,20190705,검사지도일반,화재안전특별조사결과서(성내*****),예방과-12243,황호실,10년,예방과,부분공개,,
191860231873000,20190705,용역계약일반관리,"검사원지정요구서(2019년 서울시 블로그 콘텐츠 운영 용역)",재무과-35652,정항교,5년,재무과,부분공개,,
191860231883000,20190705,누수민원처리,"옥외누수신고 민원 처리 완료",시설관리과-13622,이연창,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/18181225
191860231886000,20190705,공원공무직인력관리,"천호공원 질서유지원 교육실시 결과 보고(7월)",공원운영과-8099,김병수,30년,공원운영과,부분공개,,
191860231887000,20190705,버스전용차로위반과태료처분,"서울시보 게재 요청서(`19.  3월 독촉고지 반송분)",교통지도과-17183,노미선,10년,교통지도과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/18181224
191860231888000,20190705,체납수도요금행정처분관리,"정수처분 명령 처리",요금과-12844,이호경,10년,요금과,부분공개,,
191860231890000,20190705,장비물품구매,"물 품 검 사 (수) 조 서(로더정비비용)",기전과-6638,최영주,5년,기전과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/18181223
191860231891000,20190705,다중이용업소안전점검및관리,"안전시설등 완비증명서 재발급 알림[제광진2005-48호_올레]",예방과-9586,여기대,3년,예방과,부분공개,,
191860231892000,20190705,청사운영및관리,"공공요금 부과 승인 및 고지서 발급 요청(중부수도관리소 2분기)",행정지원과-14627,방만천,5년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/18181222
191860231895000,20190705,소방시설안전점검및관리,"의료기관 소방시설 확인 계획(새로운정형외과의원)",예방과-14847,이태균,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/18181221
191860231896000,20190705,"조치명령 및 확인점검","자체점검 조치명령대상 확인점검 결과보고 [서울시민교회]",예방과-9583,박정일,3년,예방과,부분공개,,
191860231909000,20190705,급수공사시행및관리,"작업기한 연기 보고(신설-34)",시설관리과-15118,최경철,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/18181220
191860231910000,20190705,성과평가관련,"2019년도 하반기 소방서 성과평가 지표 변경사항 알림",소방행정과-7467,최완용,3년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/18181219
191860231921000,20190705,구급운영계획및관리,"119구급대원 업무범위 확대 시범사업 품질관리 계획 등 알림",재난관리과-4261,최영철,3년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/18181218
